Absolute Time Status	N/A			Absolute Time Status	N/A			Absolute Time Status	N/A			
Range	0.242947 g			Range	0.191393 g			Range	0.168307 g			
Max value	0.114553 g			Max value	0.0947285 g			Max value	0.0747636 g			
Min value	-0.128395 g			Min value	-0.0966642 g			Min value	-0.0935437 g			
Y axis unit	g			Y axis unit	g			Y axis unit	g			
4.539538187e-004	5.441257331e-002			4.539538187e-004	2.274451809e-002			4.539538187e-004	1.331243914e-002			
9.422350687e-004	4.510515946e-002			9.422350687e-004	9.315573897e-003			9.422350687e-004	1.093521787e-002			
1.430516319e-003	2.517774774e-002			1.430516319e-003	1.088833313e-002			1.430516319e-003	2.139499148e-003			
1.918797569e-003	-6.443594208e-003			1.918797569e-003	2.988242536e-002			1.918797569e-003	-2.496082339e-003			
2.407078819e-003	-1.288718842e-002			2.407078819e-003	-1.330796271e-003			2.407078819e-003	-3.446970850e-003			
2.895360069e-003	-4.892358565e-003			2.895360069e-003	1.209814792e-003			2.895360069e-003	2.305904637e-002			
3.383641319e-003	7.780043377e-002			3.383641319e-003	3.218107346e-002			3.383641319e-003	2.484196233e-002			
3.871922569e-003	8.149953415e-002			3.871922569e-003	-2.431727732e-002			3.871922569e-003	5.586469998e-002			
4.360203819e-003	3.782628452e-002			4.360203819e-003	3.617346228e-002			4.360203819e-003	3.803554041e-002			
4.848485069e-003	1.419977242e-002			4.848485069e-003	-8.468703543e-003			4.848485069e-003	4.540492636e-002			
5.336766319e-003	-8.472133126e-003			5.336766319e-003	-1.270305531e-002			5.336766319e-003	3.874870679e-002			
5.825047569e-003	-1.038134622e-002			5.825047569e-003	3.992388813e-003			5.825047569e-003	1.343130021e-002			
6.313328819e-003	3.376920668e-002			6.313328819e-003	2.141372182e-002			6.313328819e-003	1.248041170e-002			
6.801610069e-003	6.885099737e-002			6.801610069e-003	3.254401790e-002			6.801610069e-003	8.320274464e-003			
7.289891319e-003	2.040471499e-002			7.289891319e-003	1.294501827e-002			7.289891319e-003	4.671239806e-002			
7.778172569e-003	-9.188088038e-003			7.778172569e-003	4.802964724e-002			7.778172569e-003	1.497649404e-002			
8.266453819e-003	-5.131010203e-003			8.266453819e-003	-2.177666625e-003			8.266453819e-003	4.623695381e-002			
8.754735069e-003	2.589370265e-002			8.754735069e-003	2.770475873e-002			8.754735069e-003	1.545193829e-002			
9.243016319e-003	6.037886425e-002			9.243016319e-003	2.927751796e-002			9.243016319e-003	2.175157467e-002			
9.731297569e-003	6.097549334e-002			9.731297569e-003	1.851016632e-002			9.731297569e-003	1.735371531e-002			
1.021957882e-002	1.706359207e-002			1.021957882e-002	2.286549957e-002			1.021957882e-002	1.295585595e-002			
1.070786007e-002	-1.396112078e-002			1.070786007e-002	2.189764773e-002			1.070786007e-002	1.640282680e-002			
1.119614132e-002	-8.710784763e-003			1.119614132e-002	3.435874009e-002			1.119614132e-002	-2.496082339e-003			
1.168442257e-002	2.983145467e-002			1.168442257e-002	2.576905507e-002			1.168442257e-002	2.793234999e-002			
1.217270382e-002	8.161885997e-002			1.217270382e-002	2.117175886e-002			1.217270382e-002	3.090387658e-002			
1.266098507e-002	9.068762219e-002			1.266098507e-002	2.673690690e-002			1.266098507e-002	5.182342381e-002			
1.314926632e-002	4.534381109e-002			1.314926632e-002	4.839259167e-004			1.314926632e-002	5.586469998e-002			
1.363754757e-002	-2.028538917e-003			1.363754757e-002	2.903555500e-003			1.363754757e-002	6.097572572e-002			
1.412582882e-002	-7.994829851e-003			1.412582882e-002	-8.710666501e-003			1.412582882e-002	3.423198637e-002			
1.461411007e-002	1.276786260e-002			1.461411007e-002	1.028342573e-002			1.461411007e-002	1.878004808e-002			
1.510239132e-002	5.178740530e-002			1.510239132e-002	4.778768428e-002			1.510239132e-002	-7.607108082e-003			
1.559067257e-002	5.799234787e-002			1.559067257e-002	2.298648105e-002			1.559067257e-002	1.866118701e-002			
1.607895382e-002	2.529707356e-002			1.607895382e-002	2.903555500e-002			1.607895382e-002	3.518287488e-002			
1.656723507e-002	-1.503505315e-002			1.656723507e-002	1.596955525e-002			1.656723507e-002	3.649034658e-002			
1.705551632e-002	5.131010203e-003			1.705551632e-002	-1.076735165e-002			1.705551632e-002	4.540492636e-002			
1.754379757e-002	2.672898338e-002			1.754379757e-002	9.194592418e-003			1.754379757e-002	2.698146148e-002			
1.803207882e-002	5.727639296e-002			1.803207882e-002	4.040781405e-002			1.803207882e-002	1.069749574e-003			
1.852036007e-002	6.085616752e-002			1.852036007e-002	1.923605519e-002			1.852036007e-002	-9.390024038e-003			
1.900864132e-002	7.517526576e-003			1.900864132e-002	2.189764773e-002			1.900864132e-002	5.943053189e-004			
1.949692257e-002	-1.670561461e-002			1.949692257e-002	1.875212927e-002			1.949692257e-002	-5.229886806e-003			
1.998520382e-002	-3.830358779e-002			1.998520382e-002	-2.117175886e-002			1.998520382e-002	9.508885102e-004			
2.047348507e-002	3.042808376e-002			2.047348507e-002	1.028342573e-002			2.047348507e-002	1.141066212e-002			
2.096176632e-002	6.992492974e-002			2.096176632e-002	-1.584857377e-002			2.096176632e-002	3.767895722e-002			
2.145004757e-002	8.006762433e-002			2.145004757e-002	4.379529547e-002			2.145004757e-002	1.830460382e-002			
2.193832882e-002	4.319594636e-002			2.193832882e-002	-1.947801815e-002			2.193832882e-002	5.075367423e-002			
2.242661007e-002	-1.909213099e-002			2.242661007e-002	-9.678518335e-003			2.242661007e-002	3.922415105e-002			
2.291489132e-002	-1.777954698e-002			2.291489132e-002	-1.330796271e-002			2.291489132e-002	3.339995892e-002			
2.340317257e-002	3.579774560e-003			2.340317257e-002	4.476314730e-003			2.340317257e-002	2.650601722e-002			
2.389145382e-002	7.076021047e-002			2.389145382e-002	6.073270255e-002			2.389145382e-002	-5.705331061e-003			
2.437973507e-002	5.393527004e-002			2.437973507e-002	9.315573897e-003			2.437973507e-002	2.912096063e-002			
2.486801632e-002	1.252921096e-002			2.486801632e-002	9.472849820e-002			2.486801632e-002	-4.516720424e-003			
2.535629757e-002	-2.505842192e-003			2.535629757e-002	-5.202203605e-003			2.535629757e-002	5.229886806e-002			
2.584457882e-002	-1.061999786e-002			2.584457882e-002	2.129274034e-002			2.584457882e-002	3.886756786e-002			
2.633286007e-002	4.307662054e-002			2.633286007e-002	3.907701778e-002			2.633286007e-002	1.878004808e-002			
2.682114132e-002	6.049819007e-002			2.682114132e-002	-1.016244425e-002			2.682114132e-002	4.219567764e-002			
2.730942257e-002	5.154875367e-002			2.730942257e-002	5.020731386e-002			2.730942257e-002	-1.069749574e-003			
2.779770382e-002	1.431909824e-002			2.779770382e-002	-2.117175886e-002			2.779770382e-002	3.280565360e-002			
2.828598507e-002	-2.267190555e-002			2.828598507e-002	5.190105457e-002			2.828598507e-002	-1.568966042e-002			
2.877426632e-002	-3.341122923e-003			2.877426632e-002	-2.782574021e-003			2.877426632e-002	2.686260041e-002			
2.926254757e-002	6.264605480e-002			2.926254757e-002	-7.258888751e-003			2.926254757e-002	3.791667935e-002			
2.975082882e-002	9.009099310e-002			2.975082882e-002	3.629444376e-002			2.975082882e-002	5.004050785e-002			
3.023911007e-002	8.448267962e-002			3.023911007e-002	5.686129522e-003			3.023911007e-002	6.061914253e-002			
3.072739132e-002	4.761100165e-002			3.072739132e-002	2.625298098e-002			3.072739132e-002	5.669672742e-002			
3.121567257e-002	-1.348381751e-002			3.121567257e-002	9.678518335e-004			3.121567257e-002	5.241772913e-002			
3.170395382e-002	4.773032747e-003			3.170395382e-002	4.948142499e-002			3.170395382e-002	1.117294000e-002			
3.219223507e-002	3.364988087e-002			3.219223507e-002	2.806770317e-002			3.219223507e-002	1.592738255e-002			
3.268051632e-002	6.550987445e-002			3.268051632e-002	6.787060982e-002			3.268051632e-002	3.922415105e-003			
3.316879757e-002	4.820763074e-002			3.316879757e-002	3.399579565e-002			3.316879757e-002	2.959640488e-002			
3.365707882e-002	1.479640152e-002			3.365707882e-002	3.750425855e-002			3.365707882e-002	3.577718020e-002			
3.414536007e-002	-5.488987659e-003			3.414536007e-002	-1.693740709e-003			3.414536007e-002	5.313089551e-002			
3.463364132e-002	3.818426197e-003			3.463364132e-002	1.076735165e-002			3.463364132e-002	3.530173594e-002			
3.512192257e-002	4.486650782e-002			3.512192257e-002	3.786720299e-002			3.512192257e-002	1.224268957e-002			
3.561020382e-002	8.138020833e-002			3.561020382e-002	1.451777750e-002			3.561020382e-002	3.708465190e-002			
3.609848507e-002	5.894695442e-002			3.609848507e-002	6.593490616e-002			3.609848507e-002	1.034091255e-002			
3.658676632e-002	2.649033174e-002			3.658676632e-002	1.730035152e-002			3.658676632e-002	2.638715616e-002			
3.707504757e-002	-8.591458944e-003			3.707504757e-002	4.597296209e-003			3.707504757e-002	1.889890914e-002			
3.756332882e-002	-5.846965115e-003			3.756332882e-002	2.419629584e-002			3.756332882e-002	2.876437743e-002			
3.805161007e-002	6.455526790e-002			3.805161007e-002	-2.177666625e-003			3.805161007e-002	5.170456274e-002			
3.853989132e-002	9.939840695e-002			3.853989132e-002	2.516414767e-002			3.853989132e-002	3.482629169e-002			
3.902817257e-002	6.527122281e-002			3.902817257e-002	1.984096259e-002			3.902817257e-002	4.445403785e-002			
3.951645382e-002	2.792224157e-002			3.951645382e-002	1.052538869e-002			3.951645382e-002	4.231453870e-002			
4.000473507e-002	-7.517526576e-003			4.000473507e-002	-3.072929571e-002			4.000473507e-002	4.873303615e-002			
4.049301632e-002	-1.956943426e-002			4.049301632e-002	4.718277688e-003			4.049301632e-002	2.650601722e-002			
4.098129757e-002	2.947347721e-002			4.098129757e-002	2.818868465e-002			4.098129757e-002	7.607108082e-003			
4.146957882e-002	6.264605480e-002			4.146957882e-002	2.613199950e-002			4.146957882e-002	1.913663127e-002			
4.195786007e-002	4.987819220e-002			4.195786007e-002	5.940190628e-002			4.195786007e-002	1.176724531e-002			
4.244614132e-002	1.968876008e-002			4.244614132e-002	3.835112890e-002			4.244614132e-002	3.803554041e-002			
4.293442257e-002	1.551235643e-003			4.293442257e-002	1.330796271e-002			4.293442257e-002	4.611809275e-002			
4.342270382e-002	7.756178214e-003			4.342270382e-002	1.500170342e-002			4.342270382e-002	4.635581487e-002			
4.391098507e-002	5.512852823e-002			4.391098507e-002	3.520561044e-002			4.391098507e-002	3.066615445e-002			
4.439926632e-002	7.469796249e-002			4.439926632e-002	4.923946203e-002			4.439926632e-002	2.436651807e-002			
4.488754757e-002	3.102471285e-002			4.488754757e-002	3.980290665e-002			4.488754757e-002	-1.069749574e-003			
4.537582882e-002	1.252921096e-002			4.537582882e-002	5.057025830e-002			4.537582882e-002	-4.160137232e-003			
4.586411007e-002	-1.372246915e-002			4.586411007e-002	1.609053673e-002			4.586411007e-002	1.034091255e-002			
4.635239132e-002	2.112066990e-002			4.635239132e-002	6.170055439e-003			4.635239132e-002	4.088820594e-002			
4.684067257e-002	8.364739889e-002			4.684067257e-002	-6.653981355e-003			4.684067257e-002	6.561130721e-002			
4.732895382e-002	8.615324108e-002			4.732895382e-002	6.895944314e-003			4.732895382e-002	6.489814082e-002			
4.781723507e-002	6.360066135e-002			4.781723507e-002	2.843064761e-002			4.781723507e-002	5.943053189e-002			
4.830551632e-002	2.923482557e-002			4.830551632e-002	4.839259167e-004			4.830551632e-002	4.409745466e-002			
4.879379757e-002	8.710784763e-003			4.879379757e-002	2.395433288e-002			4.879379757e-002	3.898642892e-002			
4.928207882e-002	1.121662696e-002			4.928207882e-002	1.088833313e-002			4.928207882e-002	3.886756786e-002			
4.977036007e-002	5.858897697e-002			4.977036007e-002	4.403725842e-002			4.977036007e-002	2.757576680e-002			
5.025864132e-002	6.336200971e-002			5.025864132e-002	2.298648105e-002			5.025864132e-002	3.744123509e-002			
5.074692257e-002	3.460448741e-002			5.074692257e-002	3.387481417e-002			5.074692257e-002	4.397859360e-002			
5.123520382e-002	2.004673754e-002			5.123520382e-002	5.795012853e-002			5.123520382e-002	3.149818190e-002			
5.172348507e-002	1.610898552e-002			5.172348507e-002	2.008292555e-002			5.172348507e-002	4.278998296e-002			
5.221176632e-002	3.949684598e-002			5.221176632e-002	4.633590653e-002			5.221176632e-002	1.996865871e-002			
5.270004757e-002	5.083279875e-002			5.270004757e-002	3.823014742e-002			5.270004757e-002	2.436651807e-002			
5.318832882e-002	4.343459800e-002			5.318832882e-002	2.891457353e-002			5.318832882e-002	1.592738255e-002			
5.367661007e-002	2.422314119e-002			5.367661007e-002	1.560661082e-002			5.367661007e-002	1.557079935e-002			
5.416489132e-002	-1.408044660e-002			5.416489132e-002	2.637396246e-002			5.416489132e-002	8.795718720e-003			
5.465317257e-002	-1.945010844e-002			5.465317257e-002	5.117516570e-002			5.465317257e-002	-1.521421616e-002			
5.514145382e-002	3.901954271e-002			5.514145382e-002	4.234351772e-003			5.514145382e-002	3.185476509e-002			
5.562973507e-002	7.911301778e-002			5.562973507e-002	2.915653648e-002			5.562973507e-002	3.886756786e-002			
5.611801632e-002	6.443594208e-002			5.611801632e-002	2.310746252e-002			5.611801632e-002	4.813873083e-002			
5.660629757e-002	5.059414712e-002			5.660629757e-002	7.258888751e-004			5.660629757e-002	5.717217168e-002			
5.709457882e-002	-5.966290934e-004			5.709457882e-002	-2.455924028e-002			5.709457882e-002	4.873303615e-002			
5.758286007e-002	-2.481977028e-002			5.758286007e-002	3.871407334e-003			5.758286007e-002	2.234587999e-002			
5.807114132e-002	2.601302847e-002			5.807114132e-002	2.383335140e-002			5.807114132e-002	1.901777020e-003			
5.855942257e-002	4.856560820e-002			5.855942257e-002	1.113029609e-002			5.855942257e-002	1.438218872e-002			
5.904770382e-002	4.629841764e-002			5.904770382e-002	4.004486961e-002			5.904770382e-002	9.033440847e-003			
5.953598507e-002	1.694426625e-002			5.953598507e-002	5.807111001e-003			5.953598507e-002	3.910528998e-002			
6.002426632e-002	-1.336449169e-002			6.002426632e-002	5.202203605e-003			6.002426632e-002	3.494515275e-002			
6.051254757e-002	4.773032747e-004			6.051254757e-002	6.049073959e-004			6.051254757e-002	3.577718020e-002			
6.100082882e-002	1.754089534e-002			6.100082882e-002	7.379870230e-003			6.100082882e-002	6.537358508e-003			
6.148911007e-002	3.890021689e-002			6.148911007e-002	5.419970268e-002			6.148911007e-002	-7.844830209e-003			
6.197739132e-002	5.238403440e-002			6.197739132e-002	5.928092480e-003			6.197739132e-002	2.971526594e-003			
6.246567257e-002	-1.193258187e-003			6.246567257e-002	3.157616607e-002			6.246567257e-002	-2.377221276e-004			
6.295395382e-002	-3.985482344e-002			6.295395382e-002	2.238157365e-002			6.295395382e-002	-7.488247018e-003			
6.344223507e-002	-8.472133126e-003			6.344223507e-002	2.540611063e-003			6.344223507e-002	4.992164679e-003			
6.393051632e-002	2.553572520e-002			6.393051632e-002	5.444166563e-003			6.393051632e-002	1.545193829e-002			
6.441879757e-002	7.135683957e-002			6.441879757e-002	2.722083282e-002			6.441879757e-002	2.745690573e-002			
6.490707882e-002	6.169144825e-002			6.490707882e-002	2.153470330e-002			6.490707882e-002	2.923982169e-002			
6.539536007e-002	2.553572520e-002			6.539536007e-002	9.073610939e-003			6.539536007e-002	5.170456274e-002			
6.588364132e-002	4.653706928e-003			6.588364132e-002	-1.040440721e-002			6.588364132e-002	5.871736551e-002			
6.637192257e-002	-6.204942571e-003			6.637192257e-002	4.597296209e-003			6.637192257e-002	3.660920764e-002			
6.686020382e-002	3.090538704e-002			6.686020382e-002	3.423775861e-002			6.686020382e-002	2.543626765e-002			
6.734848507e-002	8.734649927e-002			6.734848507e-002	2.939849944e-002			6.734848507e-002	2.733804467e-002			
6.783676632e-002	5.930493188e-002			6.783676632e-002	3.810916594e-002			6.783676632e-002	2.317790744e-002			
6.832504757e-002	-5.369661840e-003			6.832504757e-002	3.895603630e-002			6.832504757e-002	1.224268957e-002			
6.881332882e-002	-1.157460441e-002			6.881332882e-002	-5.686129522e-003			6.881332882e-002	4.350314934e-002			
6.930161007e-002	-1.145527859e-002			6.930161007e-002	-1.717937004e-002			6.930161007e-002	2.840779424e-002			
6.978989132e-002	4.999751802e-002			6.978989132e-002	5.661933226e-002			6.978989132e-002	2.757576680e-002			
7.027817257e-002	7.350470430e-002			7.027817257e-002	3.036635128e-002			7.027817257e-002	1.473877191e-002			
7.076645382e-002	4.546313691e-002			7.076645382e-002	-2.092979590e-002			7.076645382e-002	1.509535510e-002			
7.125473507e-002	-1.157460441e-002			7.125473507e-002	4.343235103e-002			7.125473507e-002	5.586469998e-003			
7.174301632e-002	-2.243325391e-002			7.174301632e-002	3.157616607e-002			7.174301632e-002	-3.565831913e-003			
7.223129757e-002	1.312584005e-003			7.223129757e-002	1.209814792e-003			7.223129757e-002	1.961207552e-002			
7.271957882e-002	4.092875580e-002			7.271957882e-002	5.298988788e-002			7.271957882e-002	1.283699489e-002			
7.320786007e-002	9.522200330e-002			7.320786007e-002	4.500511026e-002			7.320786007e-002	2.008751978e-002			
7.369614132e-002	7.756178214e-002			7.369614132e-002	-1.693740709e-003			7.369614132e-002	4.778214764e-002			
7.418442257e-002	2.398448955e-002			7.418442257e-002	1.270305531e-002			7.418442257e-002	6.240205848e-002			
7.467270382e-002	-2.362651210e-002			7.467270382e-002	-2.020390702e-002			7.467270382e-002	5.812306019e-002			
7.516098507e-002	-9.904042950e-003			7.516098507e-002	-5.565148043e-003			7.516098507e-002	2.840779424e-002			
7.564926632e-002	4.450853036e-002			7.564926632e-002	3.254401790e-002			7.564926632e-002	1.473877191e-002			
7.613754757e-002	6.014021261e-002			7.613754757e-002	6.932238757e-002			7.613754757e-002	-8.082552337e-003			
7.662582882e-002	5.811167369e-002			7.662582882e-002	3.762524003e-002			7.662582882e-002	1.735371531e-002			
7.711411007e-002	7.159549120e-004			7.711411007e-002	4.476314730e-003			7.711411007e-002	3.649034658e-002			
7.760239132e-002	-2.589370265e-002			7.760239132e-002	4.597296209e-003			7.760239132e-002	3.518287488e-002			
7.809067257e-002	1.002336877e-002			7.809067257e-002	-6.653981355e-003			7.809067257e-002	4.148251126e-002			
7.857895382e-002	4.832695656e-002			7.857895382e-002	1.161422200e-002			7.857895382e-002	1.557079935e-002			
7.906723507e-002	5.536717986e-002			7.906723507e-002	2.395433288e-002			7.906723507e-002	3.803554041e-003			
7.955551632e-002	4.188336235e-002			7.955551632e-002	3.750425855e-002			7.955551632e-002	-1.236155063e-002			
8.004379757e-002	-1.658628880e-002			8.004379757e-002	1.234011088e-002			8.004379757e-002	-1.782915957e-003			
8.053207882e-002	-4.164471072e-002			8.053207882e-002	1.959899963e-002			8.053207882e-002	-1.497649404e-002			
8.102036007e-002	-1.587033388e-002			8.102036007e-002	-1.379188863e-002			8.102036007e-002	1.402560553e-002			
8.150864132e-002	5.381594422e-002			8.150864132e-002	6.774962834e-003			8.150864132e-002	2.745690573e-002			
8.199692257e-002	7.982897269e-002			8.199692257e-002	-1.463875898e-002			8.199692257e-002	3.137932084e-002			
8.248520382e-002	5.691841551e-002			8.248520382e-002	2.480120323e-002			8.248520382e-002	5.087253530e-002			
8.297348507e-002	1.336449169e-002			8.297348507e-002	1.572759229e-003			8.297348507e-002	4.053162275e-002			
8.346176632e-002	-1.455774988e-002			8.346176632e-002	-2.782574021e-002			8.346176632e-002	4.932734147e-002			
8.395004757e-002	-1.479640152e-002			8.395004757e-002	3.230205494e-002			8.395004757e-002	4.516720424e-003			
8.443832882e-002	3.890021689e-002			8.443832882e-002	1.693740709e-002			8.443832882e-002	2.971526594e-002			
8.492661007e-002	8.078357924e-002			8.492661007e-002	4.427922138e-002			8.492661007e-002	7.131663827e-003			
8.541489132e-002	2.553572520e-002			8.541489132e-002	2.988242536e-002			8.541489132e-002	3.185476509e-002			
8.590317257e-002	5.011684384e-003			8.590317257e-002	3.375383269e-002			8.590317257e-002	2.721918361e-002			
8.639145382e-002	7.517526576e-003			8.639145382e-002	3.145518459e-003			8.639145382e-002	5.372520083e-002			
8.687973507e-002	-6.085616752e-003			8.687973507e-002	1.149324052e-002			8.687973507e-002	2.317790744e-002			
8.736801632e-002	3.591707142e-002			8.736801632e-002	2.250255513e-002			8.736801632e-002	-7.725969146e-003			
8.785629757e-002	6.145279662e-002			8.785629757e-002	2.419629584e-004			8.785629757e-002	3.411312530e-002			
8.834457882e-002	3.078606122e-002			8.834457882e-002	6.641883207e-002			8.834457882e-002	-1.628396574e-002			
8.883286007e-002	-3.221797104e-003			8.883286007e-002	-2.419629584e-004			8.883286007e-002	1.580852148e-002			
8.932114132e-002	-2.338786046e-002			8.932114132e-002	2.734181430e-002			8.932114132e-002	-1.188610638e-003			
8.980942257e-002	7.040223302e-003			8.980942257e-002	1.004146277e-002			8.980942257e-002	3.435084743e-002			
9.029770382e-002	8.663054435e-002			9.029770382e-002	1.524366638e-002			9.029770382e-002	4.671239806e-002			
9.078598507e-002	1.054840237e-001			9.078598507e-002	4.149664736e-002			9.078598507e-002	4.695012019e-002			
9.127426632e-002	4.188336235e-002			9.127426632e-002	-4.839259167e-004			9.127426632e-002	4.706898126e-002			
9.176254757e-002	3.746830706e-002			9.176254757e-002	2.685788838e-002			9.176254757e-002	4.207681658e-002			
9.225082882e-002	-1.789887280e-002			9.225082882e-002	-3.895603630e-002			9.225082882e-002	6.370953019e-002			
9.273911007e-002	-1.193258187e-003			9.273911007e-002	5.032829534e-002			9.273911007e-002	5.467608934e-003			
9.322739132e-002	5.286133767e-002			9.322739132e-002	7.863796147e-003			9.322739132e-002	1.557079935e-002			
9.371567257e-002	6.121414498e-002			9.371567257e-002	4.573099913e-002			9.371567257e-002	9.627746166e-003			
9.420395382e-002	4.952021475e-002			9.420395382e-002	4.173861032e-002			9.420395382e-002	3.946187317e-002			
9.469223507e-002	-2.744493829e-003			9.469223507e-002	1.500170342e-002			9.469223507e-002	5.099139636e-002			
9.518051632e-002	-9.426739675e-003			9.518051632e-002	2.274451809e-002			9.518051632e-002	3.221134828e-002			
9.566879757e-002	1.431909824e-002			9.566879757e-002	-3.000340684e-002			9.566879757e-002	4.920848040e-002			
9.615707882e-002	3.615572306e-002			9.615707882e-002	8.964727608e-002			9.615707882e-002	-1.259927276e-002			
9.664536007e-002	7.350470430e-002			9.664536007e-002	1.330796271e-003			9.664536007e-002	2.139499148e-002			
9.713364132e-002	2.219460227e-002			9.713364132e-002	2.141372182e-002			9.713364132e-002	-3.565831913e-004			
9.762192257e-002	-3.424650996e-002			9.762192257e-002	5.867601741e-002			9.762192257e-002	-1.402560553e-002			
9.811020382e-002	-1.551235643e-002			9.811020382e-002	-1.427581454e-002			9.811020382e-002	2.008751978e-002			
9.859848507e-002	3.185999359e-002			9.859848507e-002	2.407531436e-002			9.859848507e-002	2.234587999e-002			
9.908676632e-002	6.837369410e-002			9.908676632e-002	-3.508462896e-003			9.908676632e-002	4.968392466e-002			
9.957504757e-002	9.450604839e-002			9.957504757e-002	3.363285121e-002			9.957504757e-002	2.912096063e-002			
1.000633288e-001	5.154875367e-002			1.000633288e-001	-2.298648105e-003			1.000633288e-001	6.394725231e-002			
1.005516101e-001	-2.147864736e-003			1.005516101e-001	-7.137907272e-003			1.005516101e-001	4.243339977e-002			
1.010398913e-001	-1.897280517e-002			1.010398913e-001	-7.137907272e-003			1.010398913e-001	3.898642892e-002			
1.015281726e-001	1.837617608e-002			1.015281726e-001	7.863796147e-003			1.015281726e-001	2.068182510e-002			
1.020164538e-001	5.811167369e-002			1.020164538e-001	3.326990678e-002			1.020164538e-001	1.105407893e-002			
1.025047351e-001	7.243077193e-002			1.025047351e-001	4.101272144e-002			1.025047351e-001	2.234587999e-002			
1.029930163e-001	2.744493829e-002			1.029930163e-001	3.520561044e-002			1.029930163e-001	2.983412701e-002			
1.034812976e-001	-5.250336022e-003			1.034812976e-001	2.455924028e-002			1.034812976e-001	3.910528998e-002			
1.039695788e-001	5.727639296e-003			1.039695788e-001	1.197716644e-002			1.039695788e-001	3.601490232e-002			
1.044578601e-001	3.293392595e-002			1.044578601e-001	1.911507371e-002			1.044578601e-001	3.851098466e-002			
1.049461413e-001	6.348133553e-002			1.049461413e-001	4.355333251e-002			1.049461413e-001	1.842346489e-002			
1.054344226e-001	6.634515518e-002			1.054344226e-001	1.125127756e-002			1.054344226e-001	2.864551637e-002			
1.059227038e-001	1.777954698e-002			1.059227038e-001	4.573099913e-002			1.059227038e-001	1.093521787e-002			
1.064109851e-001	-8.472133126e-003			1.064109851e-001	3.121322163e-002			1.064109851e-001	8.914579783e-003			
1.068992663e-001	0.000000000e+000			1.068992663e-001	1.826820336e-002			1.068992663e-001	1.580852148e-002			
1.073875476e-001	3.102471285e-002			1.073875476e-001	2.516414767e-002			1.073875476e-001	3.589604126e-002			
1.078758288e-001	8.818178000e-002			1.078758288e-001	5.081222126e-003			1.078758288e-001	5.348747870e-002			
1.083641101e-001	8.865908327e-002			1.083641101e-001	2.964046240e-002			1.083641101e-001	4.433517679e-002			
1.088523913e-001	3.496246487e-002			1.088523913e-001	1.572759229e-002			1.088523913e-001	6.715650103e-002			
1.093406726e-001	1.252921096e-002			1.093406726e-001	-1.451777750e-002			1.093406726e-001	6.370953019e-002			
1.098289538e-001	4.295729472e-003			1.098289538e-001	1.137225904e-002			1.098289538e-001	4.849531402e-002			
1.103172351e-001	2.362651210e-002			1.103172351e-001	4.802964724e-002			1.103172351e-001	1.961207552e-002			
1.108055163e-001	8.317009561e-002			1.108055163e-001	3.883505482e-002			1.108055163e-001	3.137932084e-002			
